document;love;bad;year;movi;work;film;good;life;stori;scene;plai;charact;plot;action;end;time;make;thing
negativo (398).txt;0;0;0;0;0;0.457495710997814;0;0;0;0.457495710997814;0;0;0;0.6099942813304187;0.457495710997814;0;0;0
positivo (687).txt;0;0;0;0.8;0;0.6;0;0;0;0;0;0;0;0;0;0;0;0
positivo (495).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (987).txt;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (226).txt;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0
negativo (526).txt;0;0;0;0.3344968040028363;0;0.8362420100070908;0;0;0;0;0.2508726030021272;0.2508726030021272;0;0;0.2508726030021272;0;0;0
negativo (85).txt;0;0;0;0;0;0.8928436656664787;0.20604084592303354;0;0.20604084592303354;0;0;0.27472112789737807;0;0;0.20604084592303354;0;0;0
positivo (381).txt;0;0.2626128657194451;0;0.5252257314388902;0.2626128657194451;0.6565321642986127;0.39391929857916763;0;0;0;0;0;0;0;0;0;0;0
positivo (681).txt;0;0;0.1796053020267749;0.8980265101338746;0.3592106040535498;0;0;0;0;0;0;0.1796053020267749;0;0;0;0;0;0
positivo (873).txt;0;0;0;0;0;0.7602859212697055;0;0;0;0;0;0;0;0.6082287370157644;0;0;0.22808577638091165;0
negativo (718).txt;0;0.2519763153394848;0;0.3779644730092272;0.3779644730092272;0.629940788348712;0;0;0;0;0;0;0;0;0;0;0.5039526306789696;0
positivo (815).txt;0.5714285714285714;0;0;0.7142857142857143;0.2857142857142857;0;0;0;0;0;0;0;0;0;0;0;0.2857142857142857;0
negativo (584).txt;0.5547001962252291;0;0;0;0;0;0;0;0;0;0.8320502943378437;0;0;0;0;0;0;0
negativo (284).txt;0;0;0.6509445549041194;0.39056673294247163;0;0.6509445549041194;0;0;0;0;0;0;0;0;0;0;0;0
positivo (412).txt;0;0;0;0.8567058737562386;0;0.3855176431903074;0;0;0;0;0;0;0;0;0;0.3426823495024955;0;0
negativo (470).txt;0;0;0.5144957554275265;0;0;0;0;0;0;0;0;0;0;0;0.8574929257125441;0;0;0
negativo (703).txt;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (517).txt;0;0;0;0.8574929257125441;0;0;0;0;0;0;0;0;0.5144957554275265;0;0;0;0;0
positivo (299).txt;0;0;0;0.23735633163877065;0.23735633163877065;0.41537358036784866;0;0;0.7714080778260046;0;0;0.2966954145484633;0;0;0;0;0.17801724872907798;0
positivo (970).txt;0;0;0;0;0;0.9428090415820635;0;0;0.23570226039551587;0;0;0;0;0;0;0.23570226039551587;0;0
positivo (929).txt;0;0;0.5466081666101212;0.3904344047215152;0;0.7027819284987273;0;0;0;0;0;0;0;0;0;0;0.2342606428329091;0
positivo (898).txt;0.2090199042874853;0;0;0;0.2090199042874853;0.7664063157207794;0;0.48771311000413237;0.2090199042874853;0;0.2090199042874853;0;0;0;0;0;0;0
positivo (696).txt;0;0;0;0;0;0.8944271909999159;0;0.2683281572999747;0;0;0.35777087639996635;0;0;0;0;0;0;0
positivo (800).txt;0;0;0;0;0;0.7276068751089989;0;0;0;0;0.48507125007266594;0.48507125007266594;0;0;0;0;0;0
negativo (196).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (485).txt;0;0.5345224838248488;0;0;0.2672612419124244;0;0;0.8017837257372732;0;0;0;0;0;0;0;0;0;0
negativo (914).txt;0;0;0;0;0;0;0;0;0.5547001962252291;0;0.8320502943378437;0;0;0;0;0;0;0
positivo (293).txt;0;0;0;0.9583148474999098;0;0;0;0;0;0;0;0;0;0;0;0.12777531299998798;0.25555062599997597;0
positivo (614).txt;0;0;0;0.5121475197315839;0;0.7682212795973759;0;0;0;0;0;0;0;0.3841106397986879;0;0;0;0
negativo (171).txt;0;0;0;0;0;0.9578262852211513;0;0;0.1436739427831727;0;0.1436739427831727;0;0;0;0.1436739427831727;0;0.1436739427831727;0
negativo (883).txt;0;0;0;0;0;0.8867963503478639;0;0;0;0.29559878344928797;0;0;0;0;0;0.19706585563285864;0.29559878344928797;0
positivo (180).txt;0;0;0;0;0;0.813733471206735;0;0;0.5812381937190965;0;0;0;0;0;0;0;0;0
negativo (18).txt;0;0;0;0.7198157507486945;0;0.5758526005989556;0;0;0.1439631501497389;0;0;0;0;0;0.35990787537434726;0;0;0
negativo (605).txt;0;0;0;0.8709363832835519;0;0;0.15369465587356798;0;0.35862086370499197;0;0.25615775978927996;0;0;0;0;0;0.15369465587356798;0
positivo (671).txt;0;0;0;0;0.7071067811865476;0.7071067811865476;0;0;0;0;0;0;0;0;0;0;0;0
negativo (816).txt;0;0;0;0.6469966392206304;0;0;0;0;0;0;0;0;0;0;0;0.539163866017192;0.43133109281375365;0.3234983196103152
positivo (882).txt;0;0;0;0;0;0.6963106238227914;0;0.3481553119113957;0;0;0;0;0;0;0;0.5222329678670935;0.3481553119113957;0
negativo (382).txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0
positivo (428).txt;0;0;0;0;0.39056673294247163;0.6509445549041194;0;0;0;0;0.5207556439232955;0;0.39056673294247163;0;0;0;0;0
positivo (986).txt;0;0;0;0.4375949744936837;0;0.7293249574894728;0;0;0;0;0.2917299829957891;0;0;0;0;0;0.4375949744936837;0
negativo (728).txt;0;0;0;0;0.19245008972987526;0.9622504486493763;0.19245008972987526;0;0;0;0;0;0;0;0;0;0;0
negativo (697).txt;0.7071067811865475;0;0.7071067811865475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (794).txt;0;0;0;0;0;0.9615239476408232;0;0;0;0;0;0;0;0;0.27472112789737807;0;0;0
positivo (397).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (53).txt;0;0;0;0.5773502691896258;0;0.5773502691896258;0;0;0;0;0;0;0;0;0;0.5773502691896258;0;0
positivo (6).txt;0;0;0;0;0;0;0.329292779969071;0.4390570399587614;0.7683498199278324;0;0;0;0;0;0;0.329292779969071;0;0
negativo (294).txt;0;0;0;0.34299717028501764;0.34299717028501764;0.5144957554275265;0;0;0.34299717028501764;0;0.34299717028501764;0;0;0;0;0.5144957554275265;0;0
negativo (516).txt;0;0;0;0;0;0.8551861104941365;0;0;0;0;0.36650833306891567;0;0;0.36650833306891567;0;0;0;0
positivo (883).txt;0;0;0;0.6666666666666666;0;0.6666666666666666;0;0;0;0;0;0;0;0.3333333333333333;0;0;0;0
negativo (632).txt;0;0;0;0.4082482904638631;0;0.4082482904638631;0;0;0.8164965809277261;0;0;0;0;0;0;0;0;0
negativo (801).txt;0;0;0.4242640687119285;0.565685424949238;0;0;0;0;0;0;0;0;0;0;0;0.4242640687119285;0.565685424949238;0
negativo (480).txt;0;0.43133109281375365;0;0.6469966392206304;0;0.3234983196103152;0;0;0;0;0;0;0;0;0;0;0.539163866017192;0
positivo (919).txt;0;0;0.20965696734438366;0.5241424183609592;0;0.628970902033151;0.20965696734438366;0;0.20965696734438366;0;0;0.3144854510165755;0;0;0.3144854510165755;0;0;0
negativo (962).txt;0;0;0;0.7071067811865476;0;0.7071067811865476;0;0;0;0;0;0;0;0;0;0;0;0
negativo (615).txt;0;0.15512630699850574;0;0;0;0.9307578419910345;0;0;0;0;0.20683507599800766;0;0.20683507599800766;0;0;0.15512630699850574;0;0
negativo (446).txt;0;0;0;0;0.2857142857142857;0.8571428571428571;0;0;0;0;0.42857142857142855;0;0;0;0;0;0;0
positivo (598).txt;0;0;0;0.18281237795961203;0;0.9369134370430116;0;0;0;0;0.15996083071466052;0;0;0;0;0.2513670196944665;0;0
negativo (181).txt;0;0.2857142857142857;0;0;0;0.8571428571428571;0;0;0;0;0;0;0.42857142857142855;0;0;0;0;0
negativo (429).txt;0;0.24120907566221086;0;0;0;0.8743828992755144;0;0;0;0.24120907566221086;0.1507556722888818;0;0;0;0;0;0.27136021011998723;0.1507556722888818
negativo (776).txt;0;0;0;0;0;0.7427813527082074;0;0;0;0;0;0;0;0;0;0;0.5570860145311556;0.3713906763541037
positivo (784).txt;0;0;0;0;0.11821656093586509;0.8669214468630108;0.15762208124782012;0;0.23643312187173018;0;0;0.19702760155977517;0;0.2758386421836852;0;0.11821656093586509;0.15762208124782012;0
positivo (920).txt;0;0;0;0;0;0;0;0;0.6804138174397717;0.5443310539518174;0.2721655269759087;0;0;0;0;0.408248290463863;0;0
positivo (249).txt;0;0;0.24806946917841693;0;0;0.8682431421244593;0;0;0;0.24806946917841693;0;0;0.24806946917841693;0;0;0.24806946917841693;0;0
positivo (468).txt;0;0;0;0;0;0.9863939238321437;0;0.1643989873053573;0;0;0;0;0;0;0;0;0;0
negativo (931).txt;0;0.6859943405700353;0;0.5144957554275265;0;0.5144957554275265;0;0;0;0;0;0;0;0;0;0;0;0
negativo (35).txt;0;0;0;0;0;0;0;0.7071067811865476;0;0;0.7071067811865476;0;0;0;0;0;0;0
positivo (623).txt;0;0;0;0.7808688094430304;0;0;0;0;0;0;0.6246950475544243;0;0;0;0;0;0;0
positivo (654).txt;0.29417420270727607;0;0;0.4902903378454601;0;0.29417420270727607;0;0.29417420270727607;0.3922322702763681;0;0;0;0;0;0.5883484054145521;0;0;0
positivo (71).txt;0;0;0;0;0;0.5773502691896257;0;0;0;0;0.5773502691896257;0;0;0;0;0;0.5773502691896257;0
negativo (745).txt;0;0;0.7548294124240689;0.43133109281375365;0;0.3234983196103152;0;0.21566554640687682;0;0;0;0;0;0.21566554640687682;0;0;0;0.21566554640687682
positivo (435).txt;0;0;0;0;0;0.5773502691896257;0.5773502691896257;0;0;0;0;0;0;0.5773502691896257;0;0;0;0
positivo (996).txt;0;0;0;0.565685424949238;0;0.4242640687119285;0.7071067811865475;0;0;0;0;0;0;0;0;0;0;0
positivo (437).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (964).txt;0;0;0;0;0;0.7777777777777778;0;0;0.4444444444444444;0.4444444444444444;0;0;0;0;0;0;0;0
negativo (403).txt;0;0;0;0.760638829255665;0;0;0;0;0;0.4225771273642583;0.4225771273642583;0;0;0;0;0.253546276418555;0;0
positivo (44).txt;0;0;0;0.8574929257125441;0;0;0;0;0;0;0;0;0;0;0.5144957554275265;0;0;0
negativo (559).txt;0.5547001962252291;0;0;0.8320502943378437;0;0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (778).txt;0;0.35856858280031806;0;0.5976143046671968;0;0.7171371656006361;0;0;0;0;0;0;0;0;0;0;0;0
negativo (217).txt;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0
positivo (621).txt;0;0;0;0.26362486509824806;0;0.9226870278438682;0;0;0;0.2196873875818734;0;0;0;0;0;0;0.17574991006549873;0
positivo (11).txt;0;0;0;0.8944271909999159;0;0;0;0;0;0;0;0;0;0;0;0.4472135954999579;0;0
negativo (702).txt;0;0;0;0.7372097807744856;0;0;0.29488391230979427;0;0;0;0;0;0.29488391230979427;0;0;0.29488391230979427;0.4423258684646914;0
positivo (697).txt;0;0;0;0;0;0.7733891912365308;0;0.29002094671369905;0.4833682445228318;0;0;0;0;0;0;0;0;0.29002094671369905
negativo (45).txt;0;0;0;0;0.48666426339228763;0.6488856845230502;0;0;0.48666426339228763;0;0;0.3244428422615251;0;0;0;0;0;0
positivo (250).txt;0;0;0.2182178902359924;0;0;0.8728715609439696;0;0;0;0;0;0;0.4364357804719848;0;0;0;0;0
positivo (172).txt;0;0;0;0;0;0.9363291775690445;0;0;0;0;0;0;0;0;0;0;0.3511234415883917;0
positivo (777).txt;0;0;0;0;0;0.7877263614433762;0;0;0.5012804118276031;0;0;0;0;0;0;0.21483446221182986;0.2864459496157732;0
negativo (76).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (216).txt;0;0;0;0;0;0.7071067811865475;0;0;0;0;0;0;0;0;0;0;0.7071067811865475;0
negativo (743).txt;0;0;0.27472112789737807;0.4120816918460671;0;0.27472112789737807;0.5494422557947561;0;0;0;0;0;0;0.27472112789737807;0;0;0.5494422557947561;0
negativo (557).txt;0;0;0;0;0;0.6963106238227914;0.3481553119113957;0;0;0.3481553119113957;0;0.5222329678670935;0;0;0;0;0;0
negativo (93).txt;0;0.4629100498862757;0;0.6172133998483676;0;0.4629100498862757;0.3086066999241838;0;0.3086066999241838;0;0;0;0;0;0;0;0;0
positivo (54).txt;0.3841106397986879;0;0;0.6401843996644799;0;0.3841106397986879;0;0;0.3841106397986879;0;0;0;0;0;0.3841106397986879;0;0;0
negativo (261).txt;0.31622776601683794;0;0.21081851067789195;0;0;0.8432740427115678;0;0;0.21081851067789195;0;0;0;0;0.31622776601683794;0;0;0;0
positivo (701).txt;0;0;0;0.522111898439741;0.18646853515705036;0.7458741406282015;0.14917482812564029;0;0;0;0.18646853515705036;0;0;0.14917482812564029;0;0.14917482812564029;0.18646853515705036;0
positivo (842).txt;0;0;0;0;0;0.8944271909999159;0;0;0;0;0.4472135954999579;0;0;0;0;0;0;0
positivo (13).txt;0;0;0;0.7071067811865476;0.23570226039551587;0.47140452079103173;0.47140452079103173;0;0;0;0;0;0;0;0;0;0;0
positivo (515).txt;0;0;0;0;0;0.9191450300180578;0;0;0;0;0;0;0;0;0;0.39391929857916763;0;0
positivo (307).txt;0;0;0.29002094671369905;0;0.29002094671369905;0.3866945956182654;0.7733891912365308;0;0;0;0;0;0;0;0;0.29002094671369905;0;0
negativo (856).txt;0;0;0;0.3234983196103152;0;0.8626621856275073;0;0;0;0;0.21566554640687682;0;0;0;0;0.3234983196103152;0;0
negativo (509).txt;0;0;0;0;0;0;0;0;0;0;0.5773502691896258;0;0.5773502691896258;0;0;0;0.5773502691896258;0
positivo (357).txt;0.4558423058385518;0;0;0;0;0.4558423058385518;0;0;0;0;0;0;0;0.3418817293789138;0;0.6837634587578276;0;0
positivo (890).txt;0;0;0.6;0;0;0.8;0;0;0;0;0;0;0;0;0;0;0;0
positivo (606).txt;0;0;0;0;0;0.8;0;0;0;0;0;0.6;0;0;0;0;0;0
positivo (543).txt;0.3396831102433787;0;0;0.22645540682891913;0.11322770341445956;0;0;0.9058216273156765;0;0;0;0;0;0;0;0;0;0
positivo (329).txt;0;0;0;0.2934695928267111;0;0.8314971796756815;0.2934695928267111;0;0;0;0;0.1956463952178074;0;0;0;0.1956463952178074;0.24455799402225925;0
positivo (953).txt;0;0;0;0.8944271909999159;0;0.4472135954999579;0;0;0;0;0;0;0;0;0;0;0;0
negativo (251).txt;0.6379930845075023;0;0;0;0;0.7088812050083358;0;0;0.21266436150250076;0;0;0;0;0;0;0;0;0.21266436150250076
negativo (793).txt;0;0;0;0.3244428422615251;0.16222142113076254;0.3244428422615251;0.48666426339228763;0;0.6488856845230502;0;0;0;0;0;0;0.3244428422615251;0;0
positivo (767).txt;0;0;0;0;0;0;0.7071067811865475;0;0;0;0;0;0;0;0;0;0;0.7071067811865475
positivo (61).txt;0;0;0;0;0;0.6092076990801715;0;0;0;0.5076730825668095;0;0;0;0;0;0;0.6092076990801715;0
negativo (469).txt;0;0.3841106397986879;0;0.7682212795973759;0;0;0;0;0;0;0;0;0;0;0;0;0.5121475197315839;0
negativo (524).txt;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (558).txt;0;0;0;0;0;0.7661308776828738;0;0;0;0;0;0.4256282653793743;0;0;0.34050261230349943;0;0.34050261230349943;0
positivo (259).txt;0;0;0;0;0;0.8888888888888888;0.2222222222222222;0.2222222222222222;0;0.3333333333333333;0;0;0;0;0;0;0;0
negativo (308).txt;0;0;0;0.31722063428725766;0;0.8723567442899586;0;0;0;0;0;0;0;0;0.15861031714362883;0.23791547571544325;0.23791547571544325;0
positivo (930).txt;0;0;0;0;0;0.8718127501157389;0;0;0;0;0;0.227429413073671;0.18952451089472586;0.3411441196105065;0;0;0.18952451089472586;0
positivo (875).txt;0;0;0;0.3464101615137754;0;0.808290376865476;0;0;0;0.23094010767585027;0;0;0;0;0;0.3464101615137754;0.23094010767585027;0
negativo (338).txt;0;0;0;0;0;0.9284766908852594;0;0;0;0;0;0;0;0;0;0;0.3713906763541037;0
negativo (954).txt;0;0;0;0.8867963503478639;0;0;0.29559878344928797;0;0;0.29559878344928797;0;0;0;0;0;0;0;0.19706585563285864
positivo (792).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (823).txt;0.3713906763541037;0.3713906763541037;0;0.5570860145311556;0;0;0;0;0;0;0;0.3713906763541037;0;0;0;0;0.3713906763541037;0.3713906763541037
negativo (768).txt;0;0;0;0.6837634587578276;0;0.4558423058385518;0;0;0;0;0;0;0;0;0;0.5698028822981898;0;0
positivo (445).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (631).txt;0.2508726030021272;0;0;0.5853694070049635;0;0.2508726030021272;0.2508726030021272;0;0.2508726030021272;0;0.5853694070049635;0;0;0;0;0.2508726030021272;0;0
negativo (607).txt;0;0;0;0.6163156344279367;0;0;0;0;0.7043607250604991;0;0;0;0;0;0;0.35218036253024954;0;0
positivo (576).txt;0.15762208124782012;0;0.31524416249564025;0.7881104062391007;0;0.31524416249564025;0;0;0;0;0;0;0;0;0;0;0.39405520311955033;0
negativo (173).txt;0;0.3423683940087303;0;0.898717034272917;0;0.17118419700436516;0.17118419700436516;0;0;0;0;0;0;0;0;0.12838814775327387;0;0
negativo (43).txt;0;0;0;0.4685212856658182;0.6246950475544243;0;0;0;0;0.6246950475544243;0;0;0;0;0;0;0;0
negativo (753).txt;0;0.4390570399587614;0;0.329292779969071;0;0.7683498199278324;0;0.329292779969071;0;0;0;0;0;0;0;0;0;0
positivo (46).txt;0;0;0;0;0;0.9112956546121256;0;0;0;0;0;0;0;0.26802813370944867;0;0.26802813370944867;0.1608168802256692;0
negativo (140).txt;0;0;0;0.8498365855987974;0;0;0.39223227027636803;0;0.19611613513818402;0.13074409009212268;0;0;0.26148818018424536;0;0;0;0;0
negativo (567).txt;0;0;0;0.7947194142390263;0;0;0;0;0.26490647141300877;0;0;0;0.26490647141300877;0.26490647141300877;0;0;0.39735970711951313;0
negativo (622).txt;0.1822370217692361;0;0;0.30372836961539346;0;0.8504394349231017;0;0;0;0.1822370217692361;0;0.2429826956923148;0;0;0;0.2429826956923148;0;0
positivo (656).txt;0;0;0;0;0;0.8581163303210331;0;0;0;0;0.19069251784911848;0.38138503569823695;0;0;0;0;0.28603877677367767;0
negativo (436).txt;0;0;0;0;0;0.8944271909999159;0;0;0;0;0;0;0.4472135954999579;0;0;0;0;0
negativo (841).txt;0;0;0;0.8111071056538127;0;0;0;0.3244428422615251;0;0;0;0;0;0;0;0.48666426339228763;0;0
positivo (347).txt;0;0;0;0;0;0.9559937503105924;0;0;0;0.2515773027133138;0;0;0;0;0;0.1509463816279883;0;0
positivo (963).txt;0.2857142857142857;0;0;0.42857142857142855;0;0;0;0;0;0;0;0;0;0;0;0;0.8571428571428571;0
negativo (655).txt;0;0;0;0;0;0.8148217143826667;0;0;0;0;0;0;0;0.3621429841700741;0.2716072381275556;0.3621429841700741;0;0
negativo (710).txt;0;0.22573305919324013;0;0;0;0.8464989719746505;0.28216632399155017;0;0.22573305919324013;0;0.22573305919324013;0;0;0;0;0;0.22573305919324013;0
positivo (744).txt;0;0;0;0.533113989983183;0.1777046633277277;0.3554093266554554;0.1777046633277277;0.6515837655350015;0.29617443887954614;0;0;0;0;0;0.11846977555181847;0;0;0
positivo (689).txt;0;0;0;0;0;0.2822162605150792;0;0.18814417367671946;0;0;0;0;0;0;0;0.9407208683835973;0;0
positivo (478).txt;0.6201736729460423;0;0;0;0.3721042037676254;0.3721042037676254;0;0;0.3721042037676254;0;0;0;0;0;0;0.24806946917841693;0.3721042037676254;0
negativo (130).txt;0;0;0;0.30151134457776363;0;0.9045340337332909;0;0;0;0;0;0;0.30151134457776363;0;0;0;0;0
negativo (921).txt;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0
negativo (53).txt;0.5773502691896257;0;0;0.5773502691896257;0;0;0;0;0.5773502691896257;0;0;0;0;0;0;0;0;0
negativo (68).txt;0;0;0;0;0;0.8671099695241199;0.173421993904824;0;0.173421993904824;0;0;0;0;0;0;0;0;0.43355498476205995
positivo (832).txt;0;0.21538744758532144;0;0.14359163172354764;0.14359163172354764;0.9333456062030595;0;0;0;0;0.14359163172354764;0;0;0;0;0.14359163172354764;0;0
positivo (664).txt;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (735).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (851).txt;0;0;0;0.4662524041201569;0;0.27975144247209416;0;0;0;0;0;0.3730019232961255;0.3730019232961255;0.6527533657682196;0;0;0;0
negativo (665).txt;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0
negativo (549).txt;0;0;0;0;0;0.7624928516630234;0;0;0;0.457495710997814;0;0;0;0;0;0;0.457495710997814;0
positivo (646).txt;0;0;0;0.40406101782088427;0.30304576336566325;0.8081220356417685;0;0;0;0.30304576336566325;0;0;0;0;0;0;0;0
positivo (850).txt;0.46499055497527714;0;0;0;0;0.813733471206735;0;0.34874291623145787;0;0;0;0;0;0;0;0;0;0
negativo (479).txt;0;0.39223227027636803;0;0;0;0.7190924955066748;0.26148818018424536;0;0;0.39223227027636803;0;0;0;0;0;0;0.3268602252303067;0
positivo (762).txt;0;0;0;0.6499336836196815;0;0.6499336836196815;0;0;0;0;0.2785430072655778;0;0;0;0;0.2785430072655778;0;0
positivo (21).txt;0;0;0;0.4815434123430768;0;0.601929265428846;0;0;0;0;0.4815434123430768;0;0.2407717061715384;0.2407717061715384;0;0;0.2407717061715384;0
negativo (120).txt;0;0;0;0.6396021490668313;0;0.6396021490668313;0;0;0;0;0;0;0;0;0.42640143271122083;0;0;0
positivo (734).txt;0.17349447958987207;0;0.17349447958987207;0.17349447958987207;0;0.9253038911459843;0;0;0;0;0;0;0;0;0;0;0.23132597278649608;0
negativo (637).txt;0.18359701840863138;0;0;0.4283930429534732;0;0.4895920490896837;0.36719403681726276;0;0;0;0.6119900613621045;0.18359701840863138;0;0;0;0;0;0
positivo (337).txt;0;0;0;0.8017837257372732;0;0.5345224838248488;0;0;0;0;0;0.2672612419124244;0;0;0;0;0;0
positivo (548).txt;0;0;0;0;0;0.9701425001453319;0;0;0;0;0;0.24253562503633297;0;0;0;0;0;0
positivo (94).txt;0;0;0;0;0;0.4082482904638631;0;0;0;0;0.8164965809277261;0;0;0;0.4082482904638631;0;0;0
positivo (822).txt;0.36650833306891567;0;0;0.8551861104941365;0;0;0;0;0.36650833306891567;0;0;0;0;0;0;0;0;0
negativo (78).txt;0;0;0.31980107453341566;0.5330017908890261;0.21320071635561041;0.31980107453341566;0;0;0;0;0;0.42640143271122083;0;0;0.42640143271122083;0;0;0.31980107453341566
positivo (636).txt;0.36380343755449945;0;0;0.36380343755449945;0;0.48507125007266594;0;0.36380343755449945;0;0.6063390625908325;0;0;0;0;0;0;0;0
positivo (805).txt;0;0;0;0.3127716210856122;0;0.7298004491997617;0;0;0;0.3127716210856122;0;0;0;0;0;0.41702882811414954;0.3127716210856122;0
positivo (422).txt;0;0;0.16835875742536846;0;0;0.9764807930671371;0;0;0;0;0;0.13468700594029479;0;0;0;0;0;0
negativo (977).txt;0;0;0;0;0.309426373877638;0.928279121632914;0;0;0;0;0;0;0;0;0;0;0.20628424925175867;0
negativo (594).txt;0;0;0;0;0;0.8944271909999159;0;0;0;0;0;0;0;0;0;0.4472135954999579;0;0
positivo (253).txt;0;0;0;0.4923659639173309;0;0.6154574548966636;0;0.3692744729379982;0;0;0;0.4923659639173309;0;0;0;0;0;0
negativo (780).txt;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0
positivo (619).txt;0;0;0;0;0;0.77005354108682;0.23693955110363693;0;0.1777046633277277;0;0;0;0.1777046633277277;0;0.1777046633277277;0.1777046633277277;0.47387910220727386;0
positivo (270).txt;0;0;0;0;0.6446583712203042;0.5640760748177662;0.4029114820126901;0;0;0;0;0;0;0;0;0.3223291856101521;0;0
positivo (168).txt;0.4685212856658182;0;0;0;0;0;0;0.6246950475544243;0.6246950475544243;0;0;0;0;0;0;0;0;0
negativo (695).txt;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (304).txt;0;0;0.2626128657194451;0.39391929857916763;0;0.6565321642986127;0.2626128657194451;0;0;0;0;0;0;0;0;0;0.5252257314388902;0
positivo (704).txt;0.26490647141300877;0;0;0.7947194142390263;0;0;0.39735970711951313;0.26490647141300877;0;0;0;0;0;0;0;0.26490647141300877;0;0
negativo (876).txt;0;0;0;0.769800358919501;0;0;0.5773502691896257;0;0;0;0.19245008972987526;0;0;0.19245008972987526;0;0;0;0
positivo (523).txt;0;0;0;0;0;0.8944271909999159;0;0;0;0;0;0.4472135954999579;0;0;0;0;0;0
negativo (476).txt;0;0;0;0.6666666666666666;0;0.6666666666666666;0;0;0;0;0;0;0;0;0;0.3333333333333333;0;0
negativo (63).txt;0;0.4008918628686366;0;0.4008918628686366;0;0.5345224838248488;0;0;0;0.4008918628686366;0.2672612419124244;0;0;0;0.4008918628686366;0;0;0
positivo (906).txt;0;0;0;0;0;0.6201736729460423;0;0;0;0;0;0.24806946917841693;0;0;0.7442084075352507;0;0;0
negativo (493).txt;0;0;0;0.23643312187173018;0;0.9457324874869207;0;0;0;0;0;0;0;0.15762208124782012;0;0.15762208124782012;0;0
positivo (185).txt;0;0.1690308509457033;0;0.8451542547285166;0;0;0;0;0;0;0;0;0;0.50709255283711;0;0;0;0
positivo (371).txt;0;0;0;0.7348469228349535;0;0.24494897427831783;0;0;0;0.16329931618554522;0;0;0;0;0;0.48989794855663565;0.32659863237109044;0.16329931618554522
positivo (286).txt;0;0;0;0.5773502691896258;0;0.5773502691896258;0;0;0;0;0;0;0;0;0;0.5773502691896258;0;0
positivo (152).txt;0;0;0.4685212856658182;0;0;0;0;0;0.6246950475544243;0;0;0;0;0;0;0;0.6246950475544243;0
positivo (880).txt;0;0;0;0.3713906763541037;0;0.9284766908852594;0;0;0;0;0;0;0;0;0;0;0;0
