document;love;bad;year;movi;work;film;good;life;stori;scene;plai;charact;plot;action;end;time;make;thing
negativo (718).txt;0;0.458752808585579;0;0.20002250394105114;0.629504403448172;0.13862964607303566;0;0;0;0;0;0;0;0;0;0;0.5779644329896273;0
positivo (681).txt;0;0;0.33658397676290935;0.5488608762370061;0.6909429322481498;0;0;0;0;0;0;0.3287260706106833;0;0;0;0;0;0
positivo (815).txt;0.8401192066926478;0;0;0.29695920079402394;0.373832185601237;0;0;0;0;0;0;0;0;0;0;0;0.2574188194722621;0
negativo (584).txt;0.6932815310196001;0;0;0;0;0;0;0;0;0;0.7206668569783956;0;0;0;0;0;0;0
negativo (284).txt;0;0;0.9728084924501175;0.19036076287841072;0;0.13193338081501302;0;0;0;0;0;0;0;0;0;0;0;0
negativo (470).txt;0;0;0.4746142091355619;0;0;0;0;0;0;0;0;0;0;0;0.8801939289080704;0;0;0
positivo (412).txt;0;0;0;0.7522795182927086;0;0.14077328877906983;0;0;0;0;0;0;0;0;0;0.643629091576519;0;0
negativo (703).txt;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (517).txt;0;0;0;0.4418378293285558;0;0;0;0;0;0;0;0;0.8970949406691746;0;0;0;0;0
positivo (299).txt;0;0;0;0.10340158341748185;0.3254221440203627;0.07524778893189239;0;0;0.8364718584888369;0;0;0.38706070248612834;0;0;0;0;0.1680629451603933;0
positivo (970).txt;0;0;0;0;0;0.45208599926039283;0;0;0.6765086363234657;0;0;0;0;0;0;0.5813383818848509;0;0
positivo (929).txt;0;0;0.9219728211874886;0.21477756579521215;0;0.16076441566067357;0;0;0;0;0;0;0;0;0;0;0.2792696132413061;0
positivo (696).txt;0;0;0;0;0;0.28320061341015706;0;0.6885590064362475;0;0;0.6675956165371658;0;0;0;0;0;0;0
positivo (898).txt;0.35581908823191427;0;0;0;0.31666131751952475;0.15341754798067536;0;0.7912361316445072;0.2504470300114892;0;0.24658286953246655;0;0;0;0;0;0;0
positivo (800).txt;0;0;0;0;0;0.1591424238195727;0;0;0;0;0.6252504380065027;0.7640259018603414;0;0;0;0;0;0
positivo (485).txt;0;0.5448563098323217;0;0;0.24921878032999142;0;0;0.8006382461303836;0;0;0;0;0;0;0;0;0;0
negativo (914).txt;0;0;0;0;0;0;0;0;0.560674759668989;0;0.8280361186990102;0;0;0;0;0;0;0
negativo (196).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (293).txt;0;0;0;0.8405731882195383;0;0;0;0;0;0;0;0;0;0;0;0.23972355327230568;0.485766747784305;0
positivo (614).txt;0;0;0;0.3573629997421292;0;0.2229098960265242;0;0;0;0;0;0;0;0.90697456671549;0;0;0;0
positivo (180).txt;0;0;0;0;0;0.2277456747384528;0;0;0.973720651746653;0;0;0;0;0;0;0;0;0
negativo (171).txt;0;0;0;0;0;0.46061520107242376;0;0;0.4135631212519142;0;0.4071822339694833;0;0;0;0.5668799153867604;0;0.36006800906510056;0
negativo (883).txt;0;0;0;0;0;0.2757009330290039;0;0;0;0.7715610150339156;0;0;0;0;0;0.3151328327470311;0.47892994616290424;0
negativo (18).txt;0;0;0;0.48400893455018507;0;0.16101705191168791;0;0;0.2409484620001679;0;0;0;0;0;0.8256831710341546;0;0;0
negativo (605).txt;0;0;0;0.5891179635345166;0;0;0.23936741811478043;0;0.6037986928020981;0;0.42463046487105044;0;0;0;0;0;0.22529840447699817;0
positivo (671).txt;0;0;0;0;0.9913832109044057;0.1309936225045733;0;0;0;0;0;0;0;0;0;0;0;0
positivo (882).txt;0;0;0;0;0;0.15993903870256856;0;0.6481122118893652;0;0;0;0;0;0;0;0.6169978860992053;0.4167537321343205;0
negativo (816).txt;0;0;0;0.33287320871756065;0;0;0;0;0;0;0;0;0;0;0;0.5933268921528326;0.48091807557459115;0.5530609645888669
negativo (382).txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0
positivo (428).txt;0;0;0;0;0.5519373464287232;0.12154780581483882;0;0;0;0;0.5730551313755505;0;0.5934636576261164;0;0;0;0;0
positivo (986).txt;0;0;0;0.33622153345748845;0;0.23302514100654148;0;0;0;0;0.5493157687960807;0;0;0;0;0;0.7286333441795997;0
negativo (728).txt;0;0;0;0;0.7121626468436383;0.4704980067061509;0.521014385719053;0;0;0;0;0;0;0;0;0;0;0
positivo (794).txt;0;0;0;0;0;0.3923758380351456;0;0;0;0;0;0;0;0;0.9198049802682181;0;0;0
negativo (697).txt;0.7555435690486811;0;0.6550984012109788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (397).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (53).txt;0;0;0;0.41710342785270377;0;0.1734491852860056;0;0;0;0;0;0;0;0;0;0.8921547570893432;0;0
positivo (6).txt;0;0;0;0;0;0;0.2882570057920833;0.5625775474389413;0.7271215299855363;0;0;0;0;0;0;0.26778476872455137;0;0
negativo (294).txt;0;0;0;0.17203328043817723;0.5414176177265674;0.10730803324140321;0;0;0.42820649966870045;0;0.4215996789257892;0;0;0;0;0.5519505448950843;0;0
positivo (883).txt;0;0;0;0.4977830602196521;0;0.20699917689183683;0;0;0;0;0;0;0;0.8422371196548275;0;0;0;0
negativo (516).txt;0;0;0;0;0;0.22621131783638396;0;0;0;0;0.5713429066874478;0;0;0.7889206060565692;0;0;0;0
negativo (632).txt;0;0;0;0.19628523284554675;0;0.08162367280461875;0;0;0.977143634991629;0;0;0;0;0;0;0;0;0
negativo (801).txt;0;0;0.6245399077362546;0.2715799876962522;0;0;0;0;0;0;0;0;0;0;0;0.4356678016304383;0.5885471778457486;0
negativo (480).txt;0;0.741586524498579;0;0.32334187550042254;0;0.06722958998817277;0;0;0;0;0;0;0;0;0;0;0.5839346200218051;0
positivo (919).txt;0;0;0.3538805951235484;0.2885330659391444;0;0.1439810518159285;0.2657333229819981;0;0.28727402951286407;0;0;0.5184283218966654;0;0;0.5906590886903664;0;0;0
negativo (962).txt;0;0;0;0.9233469852080761;0;0.3839665934780741;0;0;0;0;0;0;0;0;0;0;0;0
negativo (615).txt;0;0.4695954675658219;0;0;0;0.34057480498153236;0;0;0;0;0.446025098939274;0;0.6158795134287155;0;0;0.2919639277521247;0;0
negativo (446).txt;0;0;0;0;0.6297588036574401;0.24963420629237065;0;0;0;0;0.7355858972715069;0;0;0;0;0;0;0
positivo (598).txt;0;0;0;0.23069502076932288;0;0.4916551537129829;0;0;0;0;0.4946910745037055;0;0;0;0;0.6784804772622967;0;0
negativo (181).txt;0;0.5497785329495088;0;0;0;0.1993638456658091;0;0;0;0;0;0;0.8111705256906376;0;0;0;0;0
negativo (429).txt;0;0.5515911369414588;0;0;0;0.24169221388337722;0;0;0;0.5597678399512704;0.24558054660284848;0;0;0;0;0;0.39089686137107127;0.3329893326407939
negativo (776).txt;0;0;0;0;0;0.1761163324305817;0;0;0;0;0;0;0;0;0;0;0.6883604474459823;0.7036639338797802
positivo (784).txt;0;0;0;0;0.2539437230214103;0.2460636721668814;0.24771182714812043;0;0.4016875298755177;0;0;0.40272463580294215;0;0.6371161519777027;0;0.17258935518563184;0.23315236411913068;0
positivo (920).txt;0;0;0;0;0;0;0;0;0.6108424395152009;0.6854254179278493;0.2405670876767204;0;0;0;0;0.3149460062809055;0;0
positivo (249).txt;0;0;0.4864237110418338;0;0;0.2308926558674002;0;0;0;0.5538540930701269;0;0;0.5368313007594417;0;0;0.33932042808705426;0;0
positivo (468).txt;0;0;0;0;0;0.5950145328159109;0;0.8037149405963929;0;0;0;0;0;0;0;0;0;0
negativo (931).txt;0;0.9732409309573832;0;0.21217318379828548;0;0.08823055245267986;0;0;0;0;0;0;0;0;0;0;0;0
negativo (35).txt;0;0;0;0;0;0;0;0.8087771341988437;0;0;0.588115249927347;0;0;0;0;0;0;0
positivo (623).txt;0;0;0;0.4543692838528629;0;0;0;0;0;0;0.8908134226037663;0;0;0;0;0;0;0
positivo (654).txt;0.3849496255371758;0;0;0.18142557585449845;0;0.04526664067568371;0;0.366863060464891;0.3612678225476322;0;0;0;0;0;0.742796427512018;0;0;0
positivo (71).txt;0;0;0;0;0;0.12609842229845858;0;0;0;0;0.7431371084000988;0;0;0;0;0;0.6571502309309336;0
negativo (745).txt;0;0;0.8664473179076747;0.16147412726576027;0;0.05036081092020932;0;0.27209914329702484;0;0;0;0;0;0.27321038965665034;0;0;0;0.2682854439556931
positivo (996).txt;0;0;0;0.326502478652385;0;0.10183011898451098;0.9396950347327845;0;0;0;0;0;0;0;0;0;0;0
positivo (437).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (435).txt;0;0;0;0;0;0.10107873375526288;0.5596567214539648;0;0;0;0;0;0;0.8225371989848432;0;0;0;0
negativo (403).txt;0;0;0;0.37466072660731586;0;0;0;0;0;0.7266871252066891;0.5100978189330686;0;0;0;0;0.2671242727957201;0;0
negativo (964).txt;0;0;0;0;0;0.16733026987345953;0;0;0.5723329398031147;0.8027674549957787;0;0;0;0;0;0;0;0
positivo (44).txt;0;0;0;0.4389233027275819;0;0;0;0;0;0;0;0;0;0;0.8985245318424598;0;0;0
negativo (559).txt;0.9206066667921885;0;0;0.39049118435347074;0;0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (217).txt;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0
negativo (778).txt;0;0.8793797870286144;0;0.4260240267494222;0;0.21259049554887544;0;0;0;0;0;0;0;0;0;0;0;0
positivo (621).txt;0;0;0;0.2704667032897283;0;0.3936500917994526;0;0;0;0.7868906071001519;0;0;0;0;0;0;0.3907563692320612;0
positivo (11).txt;0;0;0;0.6829870322368182;0;0;0;0;0;0;0;0;0;0;0;0.7304304989499983;0;0
negativo (702).txt;0;0;0;0.40478528315516543;0;0;0.37279934636579243;0;0;0;0;0;0.5479096710327321;0;0;0.3463228464227993;0.5263316448064318;0
positivo (697).txt;0;0;0;0;0;0.17352235088833437;0;0.5273663432585464;0.6491539727129163;0;0;0;0;0;0;0;0;0.5199748584800359
negativo (45).txt;0;0;0;0;0.6969086106507559;0.12277873642892732;0;0;0.5511841266060336;0;0;0.4420857709305887;0;0;0;0;0;0
positivo (250).txt;0;0;0.4027063544286838;0;0;0.21846195310919123;0;0;0;0;0;0;0.8888768008821453;0;0;0;0;0
positivo (172).txt;0;0;0;0;0;0.45552525759965945;0;0;0;0;0;0;0;0;0;0;0.8902228595631342;0
positivo (777).txt;0;0;0;0;0;0.21786532520025478;0;0;0.8298617520171113;0;0;0;0;0;0;0.3056220015128332;0.41286724840530453;0
positivo (216).txt;0;0;0;0;0;0.18844872134780316;0;0;0;0;0;0;0;0;0;0;0.9820830308188704;0
negativo (76).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (743).txt;0;0;0.3854910706117998;0.1885838139109387;0;0.05228073214258206;0.5789400412746455;0;0;0;0;0;0;0.42543911443882015;0;0;0.5449123720107965;0
negativo (557).txt;0;0;0;0;0;0.13428365051214833;0.37175350738199164;0;0;0.5636979274243866;0;0.7252667630408617;0;0;0;0;0;0
negativo (93).txt;0;0.791422726500132;0;0.3067299037598841;0;0.09566341647663462;0.3531153193775272;0;0.3817393300243952;0;0;0;0;0;0;0;0;0
positivo (54).txt;0.6128857963329557;0;0;0.288851192873835;0;0.0720699002606379;0;0;0.43138615241397793;0;0;0;0;0;0.5913103297005452;0;0;0
negativo (261).txt;0.6239873067595849;0;0.36068785774886325;0;0;0.19566757017870962;0;0;0.29280004532518566;0;0;0;0;0.5970983551420856;0;0;0;0
positivo (701).txt;0;0;0;0.41803475997152717;0.46986627756436034;0.2483378177637095;0.2750013256778326;0;0;0;0.3658829437265087;0;0;0.404174222284882;0;0.2554705173365327;0.32354737537089057;0
positivo (842).txt;0;0;0;0;0;0.3213660956233971;0;0;0;0;0.9469550319755281;0;0;0;0;0;0;0
positivo (13).txt;0;0;0;0.46965963737275085;0.49269924470623644;0.1302028482214441;0.720912267619177;0;0;0;0;0;0;0;0;0;0;0
positivo (307).txt;0;0;0.3897646353607735;0;0.4000563583460526;0.07048042372761176;0.7804775822694289;0;0;0;0;0;0;0;0;0.2718927961808136;0;0
positivo (515).txt;0;0;0;0;0;0.4131174832316418;0;0;0;0;0;0;0;0;0;0.9106777394053036;0;0
negativo (856).txt;0;0;0;0.3248880911102985;0;0.36027243092397937;0;0;0;0;0.5307992908892905;0;0;0;0;0.6949126682988729;0;0
positivo (357).txt;0.6520477501425407;0;0;0;0;0.07667499654767146;0;0;0;0;0;0;0;0.4679622103685864;0;0.591579281335488;0;0
negativo (509).txt;0;0;0;0;0;0;0;0;0;0;0.5206758055613667;0;0.7189585575920661;0;0;0;0.4604294712202485;0
positivo (890).txt;0;0;0.9840409203776777;0;0;0.17794231374873434;0;0;0;0;0;0;0;0;0;0;0;0
positivo (606).txt;0;0;0;0;0;0.1820564776699251;0;0;0;0;0;0.9832880752548665;0;0;0;0;0;0
positivo (543).txt;0.3631653499681186;0;0;0.06846348548220985;0.10773304187603454;0;0;0.9229394733276379;0;0;0;0;0;0;0;0;0;0
positivo (329).txt;0;0;0;0.24275064823418496;0;0.28601352765616184;0.5589215243090151;0;0;0;0;0.48463080650066054;0;0;0;0.34615098821505413;0.4383920496449599;0
positivo (953).txt;0;0;0;0.9790609344139093;0;0.20356740088865607;0;0;0;0;0;0;0;0;0;0;0;0
negativo (251).txt;0.9244117360776927;0;0;0;0;0.12078063413281812;0;0;0.21688566040572294;0;0;0;0;0;0;0;0;0.28954376341180954
negativo (793).txt;0;0;0;0.1491801554854409;0.23474749824360816;0.062035396263698285;0.5152200447687825;0;0.742645981495532;0;0;0;0;0;0;0.3190858105981908;0;0
positivo (767).txt;0;0;0;0;0;0;0.5695352512373408;0;0;0;0;0;0;0;0;0;0;0.8219669078484967
positivo (61).txt;0;0;0;0;0;0.11388089050533114;0;0;0;0.7967515244318735;0;0;0;0;0;0;0.5934796972881201;0
negativo (469).txt;0;0.6995550668139506;0;0.4066874461657501;0;0;0;0;0;0;0;0;0;0;0;0;0.5875610858677668;0
negativo (524).txt;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (558).txt;0;0;0;0;0;0.16744103730527318;0;0;0;0;0;0.6698888877080733;0;0;0.6105776914191366;0;0.3878237484897643;0
positivo (930).txt;0;0;0;0;0;0.22892359011204086;0;0;0;0;0;0.4300583016065617;0.4049752401499424;0.7289554322698962;0;0;0.2593508815084292;0
positivo (259).txt;0;0;0;0;0;0.24301219177783204;0.33637987307256495;0.49237250144446426;0;0.7650901747247447;0;0;0;0;0;0;0;0
positivo (875).txt;0;0;0;0.2670603227122404;0;0.25912818909677937;0;0;0;0.621584119347317;0;0;0;0;0;0.5712231581603772;0.38583500593487213;0
negativo (308).txt;0;0;0;0.3095944131166571;0;0.3540416156533071;0;0;0;0;0;0;0;0;0.5281449959062987;0.496650428861703;0.5031968288484843;0
negativo (954).txt;0;0;0;0.5353924128740702;0;0;0.4109049700228107;0;0;0.623064141617453;0;0;0;0;0;0;0;0.3953519258558639
negativo (338).txt;0;0;0;0;0;0.43252358608526564;0;0;0;0;0;0;0;0;0;0;0.901622619214903;0
positivo (792).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (823).txt;0.49374984012538087;0.4803347010218244;0;0.2094325044556942;0;0;0;0;0;0;0;0.4181139959053796;0;0;0;0;0.302577300809628;0.4639562047334286
negativo (768).txt;0;0;0;0.48484589275530393;0;0.13441290492482086;0;0;0;0;0;0;0;0;0;0.8642092520148018;0;0
positivo (445).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (576).txt;0.34485466471350434;0;0.5980164447390294;0.48758683200003805;0;0.08110366217988194;0;0;0;0;0;0;0;0;0;0;0.5283302653532223;0
negativo (607).txt;0;0;0;0.3073496882605891;0;0;0;0;0.8743101258355739;0;0;0;0;0;0;0.3756567222711468;0;0
positivo (631).txt;0.43237642881151633;0;0;0.2852887555430325;0;0.05084360950431965;0.2815129033073351;0;0.3043327241967392;0;0.6991533698115119;0;0;0;0;0.2615196376510829;0;0
negativo (173).txt;0;0.7554548864463885;0;0.5764301744940937;0;0.045657897487366074;0.25280044839234106;0;0;0;0;0;0;0;0;0.176134772735674;0;0
negativo (43).txt;0;0;0;0.15756844925198726;0.6611924871404017;0;0;0;0;0.7334825688108843;0;0;0;0;0;0;0;0
negativo (753).txt;0;0.7827582282803003;0;0.17064665095328682;0;0.1655781629703268;0;0.5751114227045784;0;0;0;0;0;0;0;0;0;0
positivo (46).txt;0;0;0;0;0;0.31841931308068633;0;0;0;0;0;0;0;0.7621075063833262;0;0.4817130538933081;0.292837537689749;0
negativo (140).txt;0;0;0;0.5108538290782338;0;0;0.5428689314123204;0;0.29343731466212236;0.27438798865702413;0;0;0.5319092616866032;0;0;0;0;0
negativo (567).txt;0;0;0;0.4300449210478598;0;0;0;0;0.35680698888256307;0;0;0;0.48508386426503763;0.48508386426503763;0;0;0.4659800723474082;0
negativo (622).txt;0.4754833982592163;0;0;0.22409386479608684;0;0.26092548731716325;0;0;0;0.46942154329473984;0;0.5368609701418728;0;0;0;0.3834567527610292;0;0
positivo (656).txt;0;0;0;0;0;0.2501832367405749;0;0;0;0;0.3276460891645041;0.8007354606997352;0;0;0;0;0.43460224376687007;0
negativo (436).txt;0;0;0;0;0;0.23867035694526315;0;0;0;0;0;0;0.9711006439682864;0;0;0;0;0
negativo (841).txt;0;0;0;0.4732848684186696;0;0;0;0.6380237350109392;0;0;0;0;0;0;0;0.6073937330007723;0;0
positivo (963).txt;0.46830329410350724;0;0;0.19863891338991327;0;0;0;0;0;0;0;0;0;0;0;0;0.8609498282821586;0
positivo (347).txt;0;0;0;0;0;0.39100316176920186;0;0;0;0.8638731327504444;0;0;0;0;0;0.3175527326262845;0;0
negativo (710).txt;0;0.5477435499578965;0;0;0;0.24828238557351356;0.45823323641707486;0;0.3963025993278885;0;0.39018802555160326;0;0;0;0;0;0.3450401658043309;0
negativo (655).txt;0;0;0;0;0;0.19321653541998046;0;0;0;0;0;0;0;0.6988074518741478;0.5284264898827472;0.441702343706323;0;0
positivo (689).txt;0;0;0;0;0;0.05554220281179043;0;0.300094170958893;0;0;0;0;0;0;0;0.9522912119007023;0;0
positivo (744).txt;0;0;0;0.2121397001213656;0.22254641809692063;0.05881108568570255;0.162813769905852;0.8738287923163957;0.2933527945496128;0;0;0;0;0;0.16084200820358763;0;0;0
positivo (478).txt;0.7756409339675199;0;0;0;0.41416914639297264;0.0547250712125221;0;0;0.32756584684555934;0;0;0;0;0;0;0.1876562388528896;0.28519463233173453;0
negativo (130).txt;0;0;0;0.26719009426485396;0;0.333326707996482;0;0;0;0;0;0;0.9041585918758758;0;0;0;0;0
negativo (921).txt;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0
negativo (53).txt;0.7967221562131479;0;0;0.2252956226965579;0;0;0;0;0.5607813194043133;0;0;0;0;0;0;0;0;0
negativo (68).txt;0;0;0;0;0;0.22574451691638933;0.24998222975276924;0;0.27024613112806156;0;0;0;0;0;0;0;0;0.901950844835978
positivo (832).txt;0;0.6931772897029348;0;0.13432657178002017;0.42274827466683546;0.3630812257368303;0;0;0;0;0.32919234807017506;0;0;0;0;0.2873150446976632;0;0
negativo (735).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (664).txt;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (851).txt;0;0;0;0.16535236342459497;0;0.04125628916850764;0;0;0;0;0;0.39613413925524715;0.4476356370581082;0.7833623648516893;0;0;0;0
negativo (665).txt;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0
negativo (549).txt;0;0;0;0;0;0.16631515885527542;0;0;0;0.8377923297892016;0;0;0;0;0;0;0.5200416137977097;0
positivo (850).txt;0.8023832997660464;0;0;0;0;0.1651179522826939;0;0.573512948494209;0;0;0;0;0;0;0;0;0;0
positivo (646).txt;0;0;0;0.2661296023038262;0.6281659059755432;0.22133581082142684;0;0;0;0.6968450962700059;0;0;0;0;0;0;0;0
negativo (479).txt;0;0.6257809262948625;0;0;0;0.13867594251013418;0.2792096110585198;0;0;0.6350574074433639;0;0;0;0;0;0;0.3284985503747818;0
positivo (21).txt;0;0;0;0.26559949126261617;0;0.1380593286209663;0;0;0;0;0.6509011509515011;0;0.4493880334218372;0.4493880334218372;0;0;0.2877933538952666;0
positivo (762).txt;0;0;0;0.5664697445903719;0;0.23556199524466415;0;0;0;0;0.5949599531776132;0;0;0;0;0.5192737514788938;0;0
negativo (120).txt;0;0;0;0.3969447692578682;0;0.16506636539950084;0;0;0;0;0;0;0;0;0.9028775914666486;0;0;0
positivo (734).txt;0.587960715567115;0;0.5097947233246356;0.166262447330972;0;0.3687409770336185;0;0;0;0;0;0;0;0;0;0;0.48041484935831474;0
negativo (637).txt;0.3282214137355325;0;0;0.2165656414818208;0;0.10292242455982632;0.42739870608722114;0;0;0;0.7581922079473512;0.2779423013156373;0;0;0;0;0;0
positivo (337).txt;0;0;0;0.6944992585884507;0;0.19253470888351015;0;0;0;0;0;0.6932540412397423;0;0;0;0;0;0
positivo (548).txt;0;0;0;0;0;0.48557382410033345;0;0;0;0;0;0.8741956653682164;0;0;0;0;0;0
positivo (94).txt;0;0;0;0;0;0.06946435283032934;0;0;0;0;0.818749947196543;0;0;0;0.5699326518559203;0;0;0
positivo (822).txt;0.7196709970915387;0;0;0.4748502218888531;0;0;0;0;0.506548045813403;0;0;0;0;0;0;0;0;0
negativo (78).txt;0;0;0.38198350987068475;0.2076310008892602;0.2613798483207884;0.05180503281369997;0;0;0;0;0;0.4974209386337594;0;0;0.5667248217343444;0;0;0.4139687975710909
positivo (636).txt;0.46027816765768786;0;0;0.1301566117967063;0;0.07216613999696965;0;0.43865234838568323;0;0.7573502692129618;0;0;0;0;0;0;0;0
positivo (805).txt;0;0;0;0.19259230056862836;0;0.18687199046825653;0;0;0;0.6723891871669885;0;0;0;0;0;0.549255094883436;0.41737116175607886;0
positivo (422).txt;0;0;0.6697682667658722;0;0;0.52684140444947;0;0;0;0;0;0.523305458973198;0;0;0;0;0;0
negativo (977).txt;0;0;0;0;0.8550228676128451;0.3389281002167021;0;0;0;0;0;0;0;0;0;0;0.3925094122981056;0
negativo (594).txt;0;0;0;0;0;0.36240025155107297;0;0;0;0;0;0;0;0;0;0.9320225628576376;0;0
positivo (253).txt;0;0;0;0.2452415591507913;0;0.12747722085370886;0;0.6198827571546197;0;0;0;0.7344055441042712;0;0;0;0;0;0
positivo (619).txt;0;0;0;0;0;0.2015548881702245;0.3433775562583928;0;0.2784091578833845;0;0;0;0.37850096651917625;0;0.3816214545099546;0.2392429610735432;0.6463905252228611;0
negativo (780).txt;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0
positivo (270).txt;0;0;0;0;0.8645403702966805;0.09995440154053256;0.3953081960594121;0;0;0;0;0;0;0;0;0.2937864800636781;0;0
positivo (168).txt;0.5348745970311636;0;0;0;0;0;0;0.6796585617592807;0.5019695258459982;0;0;0;0;0;0;0;0;0
negativo (695).txt;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (304).txt;0;0;0.5053160155322248;0.24720266876248925;0;0.1713288145265564;0.37944805624767547;0;0;0;0;0;0;0;0;0;0.7142913795686779;0
positivo (704).txt;0.5033113567726452;0;0;0.4269763730682775;0;0;0.4915461338933912;0.4796636558736367;0;0;0;0;0;0;0;0.3044240964075218;0;0
positivo (523).txt;0;0;0;0;0;0.2675975955160868;0;0;0;0;0;0.9635307607305584;0;0;0;0;0;0
negativo (876).txt;0;0;0;0.44398279329298973;0;0;0.7666865404873098;0;0;0;0.27201568589539066;0;0;0.375604172663477;0;0;0;0
negativo (476).txt;0;0;0;0.657002519110095;0;0.27320933864571845;0;0;0;0;0;0;0;0;0;0.702640980273538;0;0
negativo (63).txt;0;0.5464055722106094;0;0.15882687244703164;0;0.08806254368541715;0;0;0;0.554505405198583;0.2594899400003764;0;0;0;0.5418936152878178;0;0;0
positivo (906).txt;0;0;0;0;0;0.09702173879082573;0;0;0;0;0;0.2794746480564876;0;0;0.9552385583170873;0;0;0
negativo (493).txt;0;0;0;0.3030368440914778;0;0.5040619684177781;0;0;0;0;0;0;0;0.6836415274404151;0;0.4321162633792071;0;0
positivo (185).txt;0;0.29086342789105846;0;0.42273478630771677;0;0;0;0;0;0;0;0;0;0.8583086663670779;0;0;0;0
positivo (371).txt;0;0;0;0.4416206441053703;0;0.0612148257167266;0;0;0;0.3426246878907232;0;0;0;0;0;0.6297302334112381;0.42535384792185965;0.3261076697137131
positivo (286).txt;0;0;0;0.41710342785270377;0;0.1734491852860056;0;0;0;0;0;0;0;0;0;0.8921547570893432;0;0
positivo (152).txt;0;0;0.5716994478049882;0;0;0;0;0;0.6187940463699062;0;0;0;0;0;0;0;0.5387519555014442;0
negativo (358).txt;0;0;0;0.3415713950080446;0;0.18938637669526792;0.5243009816780603;0;0;0;0;0;0;0;0;0;0;0.7566837272242076
positivo (880).txt;0;0;0;0.6932453865521843;0;0.7207016262116471;0;0;0;0;0;0;0;0;0;0;0;0
positivo (641).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (855).txt;0;0;0;0;0;0.2615646165287146;0.3620603224246516;0;0;0;0.7707407009695225;0;0;0;0;0;0.4543732454436031;0
negativo (305).txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4347519090172394;0;0.9005502637864617
positivo (669).txt;0;0;0;0.2596350477771278;0;0.107967195907436;0.25619872735942106;0;0;0;0;0.5553632776002773;0;0;0;0;0;0.739504272175722
positivo (203).txt;0;0;0;0.2825018161280145;0;0.14097139436559572;0;0;0.5625381950567407;0.5917718391400383;0;0;0;0;0;0.4834011371088345;0;0
negativo (119).txt;0;0;0;0;0;0.10870371912284445;0;0;0;0;0.2745534549084905;0;0.8845861965686146;0;0;0.15975125916781635;0.32371391363554775;0
